N.test,b1.test,b2.test,varInt.test,varSlope_b1.test,varSlope_b2.test,varResid.test,power_b1,power_b2,r_x1,r_x2
90,0.05,0.12,0.1,0.1,0.01,0.1,0.76,1,0.118481848521485,0.330029227082137
90,0.05,0.12,0.1,0.1,0.01,0.2,0.727,1,0.100907563340529,0.282002013470894
90,0.05,0.12,0.1,0.1,0.01,0.3,0.685,1,0.089994894026747,0.251139589161433
90,0.05,0.12,0.1,0.1,0.05,0.01,0.794,1,0.115826630238542,0.329115962056095
90,0.05,0.12,0.1,0.1,0.05,0.1,0.721,1,0.10108141051879,0.286647333615442
90,0.05,0.12,0.1,0.1,0.05,0.2,0.709,1,0.0907706199241565,0.258446796270683
90,0.05,0.12,0.1,0.1,0.05,0.3,0.674,0.999,0.0827431129783603,0.232703100132184
90,0.05,0.12,0.1,0.1,0.1,0.01,0.721,0.999,0.0975853794715455,0.280515334189499
90,0.05,0.12,0.1,0.1,0.1,0.1,0.689,0.997,0.089120649068154,0.253380581424734
90,0.05,0.12,0.1,0.1,0.1,0.2,0.686,1,0.0825322551531288,0.231710836723781
90,0.05,0.12,0.1,0.1,0.1,0.3,0.618,0.994,0.0741926599161938,0.215960628146955
90,0.08,0.05,0.01,0.01,0.01,0.01,1,1,0.400934510790471,0.327557775254638
90,0.08,0.05,0.01,0.01,0.01,0.1,1,0.998,0.24185225500666,0.195291878081799
90,0.08,0.05,0.01,0.01,0.01,0.2,1,0.994,0.186813575711741,0.146701024715946
90,0.08,0.05,0.01,0.01,0.01,0.3,0.999,0.979,0.157714677020017,0.125438568547543
90,0.08,0.05,0.01,0.01,0.05,0.01,1,0.945,0.247477484249285,0.200424690187444
90,0.08,0.05,0.01,0.01,0.05,0.1,1,0.902,0.19310091307104,0.151831042287763
90,0.08,0.05,0.01,0.01,0.05,0.2,1,0.881,0.161495467726089,0.127693179391039
90,0.08,0.05,0.01,0.01,0.05,0.3,1,0.817,0.141367625008604,0.110664291620643
90,0.08,0.05,0.01,0.01,0.1,0.01,1,0.831,0.187926163742916,0.152664724323217
90,0.08,0.05,0.01,0.01,0.1,0.1,1,0.791,0.158562492947434,0.126569503657311
90,0.08,0.05,0.01,0.01,0.1,0.2,1,0.782,0.140791625597644,0.112076627527488
90,0.08,0.05,0.01,0.01,0.1,0.3,0.998,0.768,0.127147885408575,0.108015788942131
90,0.08,0.05,0.01,0.05,0.01,0.01,0.997,1,0.283977202027109,0.230034942735669
90,0.08,0.05,0.01,0.05,0.01,0.1,0.991,0.997,0.209986330658621,0.165910940117154
90,0.08,0.05,0.01,0.05,0.01,0.2,0.976,0.983,0.167254199192199,0.13226131875
90,0.08,0.05,0.01,0.05,0.01,0.3,0.971,0.968,0.146774444882402,0.11542248740421
90,0.08,0.05,0.01,0.05,0.05,0.01,0.997,0.916,0.214144330543145,0.1691516417944
90,0.08,0.05,0.01,0.05,0.05,0.1,0.989,0.881,0.172933863764952,0.13966776911144
90,0.08,0.05,0.01,0.05,0.05,0.2,0.97,0.852,0.148270291862534,0.118087622694192
90,0.08,0.05,0.01,0.05,0.05,0.3,0.966,0.803,0.133330237552042,0.104344209437322
90,0.08,0.05,0.01,0.05,0.1,0.01,0.991,0.827,0.170445175624469,0.139502024893913
90,0.08,0.05,0.01,0.05,0.1,0.1,0.973,0.787,0.146482043761853,0.122029206049506
90,0.08,0.05,0.01,0.05,0.1,0.2,0.971,0.775,0.135141292212732,0.11074483624495
90,0.08,0.05,0.01,0.05,0.1,0.3,0.943,0.732,0.121824903868173,0.10041311280177
90,0.08,0.05,0.01,0.1,0.01,0.01,0.963,0.998,0.217662634605665,0.179284677291793
90,0.08,0.05,0.01,0.1,0.01,0.1,0.948,0.996,0.181301255553243,0.14358963718357
90,0.08,0.05,0.01,0.1,0.01,0.2,0.93,0.985,0.151790651038295,0.121432052229801
90,0.08,0.05,0.01,0.1,0.01,0.3,0.906,0.959,0.132229093465171,0.108408050598512
90,0.08,0.05,0.01,0.1,0.05,0.01,0.959,0.912,0.183751205535031,0.147742596642312
90,0.08,0.05,0.01,0.1,0.05,0.1,0.933,0.872,0.156816209321722,0.12608080392012
90,0.08,0.05,0.01,0.1,0.05,0.2,0.918,0.835,0.138907177051046,0.108982247429234
90,0.08,0.05,0.01,0.1,0.05,0.3,0.874,0.808,0.123239392971932,0.0996899370856796
90,0.08,0.05,0.01,0.1,0.1,0.01,0.947,0.795,0.158503979479996,0.12485370198226
90,0.08,0.05,0.01,0.1,0.1,0.1,0.916,0.763,0.136771090484354,0.110935836067547
90,0.08,0.05,0.01,0.1,0.1,0.2,0.889,0.748,0.123584770793242,0.1002458637935
90,0.08,0.05,0.01,0.1,0.1,0.3,0.889,0.725,0.115284494456339,0.0958766751098538
90,0.08,0.05,0.05,0.01,0.01,0.01,1,1,0.403510039060569,0.322604177150651
90,0.08,0.05,0.05,0.01,0.01,0.1,1,1,0.242921739373195,0.193502409895176
90,0.08,0.05,0.05,0.01,0.01,0.2,1,0.997,0.18543126740129,0.148257144856109
90,0.08,0.05,0.05,0.01,0.01,0.3,1,0.977,0.156614059736506,0.127521780739696
90,0.08,0.05,0.05,0.01,0.05,0.01,1,0.92,0.249259938836144,0.198928930639516
90,0.08,0.05,0.05,0.01,0.05,0.1,1,0.918,0.193164876256502,0.156334737524557
90,0.08,0.05,0.05,0.01,0.05,0.2,1,0.885,0.161589904337688,0.127346322845894
90,0.08,0.05,0.05,0.01,0.05,0.3,1,0.845,0.140977625701545,0.113557969676564
90,0.08,0.05,0.05,0.01,0.1,0.01,1,0.847,0.188549107086854,0.155351712300726
90,0.08,0.05,0.05,0.01,0.1,0.1,1,0.803,0.159125612558178,0.129576302109648
90,0.08,0.05,0.05,0.01,0.1,0.2,1,0.808,0.140015940877295,0.118519004666845
90,0.08,0.05,0.05,0.01,0.1,0.3,0.998,0.778,0.126226441606771,0.105421574628044
90,0.08,0.05,0.05,0.05,0.01,0.01,0.997,0.998,0.281305153850681,0.225077436021878
90,0.08,0.05,0.05,0.05,0.01,0.1,0.996,0.996,0.2063804095381,0.163812680157821
90,0.08,0.05,0.05,0.05,0.01,0.2,0.978,0.99,0.167811329775655,0.133097577186105
90,0.08,0.05,0.05,0.05,0.01,0.3,0.973,0.965,0.14710797903242,0.115220284988478
90,0.08,0.05,0.05,0.05,0.05,0.01,0.994,0.93,0.210083403886516,0.172771112105995
90,0.08,0.05,0.05,0.05,0.05,0.1,0.987,0.872,0.17627328798468,0.137805522452841
90,0.08,0.05,0.05,0.05,0.05,0.2,0.979,0.869,0.149695339131241,0.119041276505743
90,0.08,0.05,0.05,0.05,0.05,0.3,0.973,0.806,0.134417334745561,0.104822316090093
90,0.08,0.05,0.05,0.05,0.1,0.01,0.983,0.828,0.169085511779336,0.138828421231047
90,0.08,0.05,0.05,0.05,0.1,0.1,0.987,0.783,0.150865212910835,0.120960730271437
90,0.08,0.05,0.05,0.05,0.1,0.2,0.966,0.752,0.134074039872329,0.108705695167971
90,0.08,0.05,0.05,0.05,0.1,0.3,0.949,0.736,0.121541586203034,0.0988774217691147
90,0.08,0.05,0.05,0.1,0.01,0.01,0.966,0.999,0.222708375391443,0.179010476713357
90,0.08,0.05,0.05,0.1,0.01,0.1,0.975,0.994,0.186736655684212,0.144974805038992
90,0.08,0.05,0.05,0.1,0.01,0.2,0.934,0.984,0.152115167075067,0.121491644058687
90,0.08,0.05,0.05,0.1,0.01,0.3,0.907,0.959,0.13446281358384,0.107799373072354
90,0.08,0.05,0.05,0.1,0.05,0.01,0.95,0.908,0.1850842472497,0.143026123820952
90,0.08,0.05,0.05,0.1,0.05,0.1,0.938,0.863,0.152861971951453,0.12398057703594
90,0.08,0.05,0.05,0.1,0.05,0.2,0.904,0.845,0.137472395246307,0.112392000186125
90,0.08,0.05,0.05,0.1,0.05,0.3,0.885,0.805,0.122847850599783,0.0993761502766226
90,0.08,0.05,0.05,0.1,0.1,0.01,0.935,0.802,0.154455110211263,0.123983687028066
90,0.08,0.05,0.05,0.1,0.1,0.1,0.914,0.769,0.135015254938403,0.110181480190452
90,0.08,0.05,0.05,0.1,0.1,0.2,0.897,0.736,0.121944600372599,0.101283843990887
90,0.08,0.05,0.05,0.1,0.1,0.3,0.871,0.745,0.111885631666811,0.0968775523519035
90,0.08,0.05,0.1,0.01,0.01,0.01,1,1,0.399726728711336,0.333570799168544
90,0.08,0.05,0.1,0.01,0.01,0.1,1,0.999,0.243018963278834,0.194793849108231
90,0.08,0.05,0.1,0.01,0.01,0.2,1,0.988,0.185484379615829,0.147243439353058
90,0.08,0.05,0.1,0.01,0.01,0.3,1,0.974,0.156544005620413,0.124764943890986
90,0.08,0.05,0.1,0.01,0.05,0.01,1,0.924,0.248888601992502,0.194299396140209
90,0.08,0.05,0.1,0.01,0.05,0.1,1,0.91,0.194104154036287,0.151869639806773
90,0.08,0.05,0.1,0.01,0.05,0.2,1,0.896,0.15994280567243,0.130695251220711
90,0.08,0.05,0.1,0.01,0.05,0.3,0.999,0.82,0.141320905931675,0.112690561580511
90,0.08,0.05,0.1,0.01,0.1,0.01,1,0.86,0.188287833540838,0.161395914664089
90,0.08,0.05,0.1,0.01,0.1,0.1,1,0.795,0.160643939067315,0.12660711699981
90,0.08,0.05,0.1,0.01,0.1,0.2,0.999,0.792,0.142067422643108,0.12012932323483
90,0.08,0.05,0.1,0.01,0.1,0.3,0.999,0.742,0.125949409976429,0.101615642023638
90,0.08,0.05,0.1,0.05,0.01,0.01,0.999,1,0.283975295963054,0.224804398185307
90,0.08,0.05,0.1,0.05,0.01,0.1,0.994,0.999,0.206720621947584,0.165535380833502
90,0.08,0.05,0.1,0.05,0.01,0.2,0.981,0.99,0.167106601778795,0.135764998912026
90,0.08,0.05,0.1,0.05,0.01,0.3,0.97,0.974,0.145086039714376,0.116112059350489
90,0.08,0.05,0.1,0.05,0.05,0.01,0.996,0.926,0.210313234953561,0.170246742421726
90,0.08,0.05,0.1,0.05,0.05,0.1,0.985,0.894,0.173411665098667,0.136991249782428
90,0.08,0.05,0.1,0.05,0.05,0.2,0.964,0.86,0.147644607025205,0.118303047822732
90,0.08,0.05,0.1,0.05,0.05,0.3,0.966,0.828,0.132328741279436,0.106706026568728
90,0.08,0.05,0.1,0.05,0.1,0.01,0.997,0.842,0.171942421299458,0.144617466492195
90,0.08,0.05,0.1,0.05,0.1,0.1,0.988,0.783,0.148997885570511,0.122586387121555
90,0.08,0.05,0.1,0.05,0.1,0.2,0.962,0.737,0.132024513366165,0.106827083937334
90,0.08,0.05,0.1,0.05,0.1,0.3,0.942,0.713,0.118317581789672,0.0972643274185938
90,0.08,0.05,0.1,0.1,0.01,0.01,0.977,0.999,0.220656692661021,0.179101233294924
90,0.08,0.05,0.1,0.1,0.01,0.1,0.95,0.995,0.180598932300869,0.145083942435114
90,0.08,0.05,0.1,0.1,0.01,0.2,0.941,0.983,0.154838944586009,0.124618016052399
90,0.08,0.05,0.1,0.1,0.01,0.3,0.905,0.959,0.137286482160131,0.109286847104655
90,0.08,0.05,0.1,0.1,0.05,0.01,0.954,0.905,0.186406850795655,0.144868194745725
90,0.08,0.05,0.1,0.1,0.05,0.1,0.923,0.855,0.154847486039469,0.123917155393879
90,0.08,0.05,0.1,0.1,0.05,0.2,0.922,0.842,0.140662470319487,0.108805374721242
90,0.08,0.05,0.1,0.1,0.05,0.3,0.883,0.783,0.124130212164537,0.0981159459498084
90,0.08,0.05,0.1,0.1,0.1,0.01,0.933,0.825,0.153512694842243,0.127983683711684
90,0.08,0.05,0.1,0.1,0.1,0.1,0.914,0.744,0.137408041738961,0.111142800942299
90,0.08,0.05,0.1,0.1,0.1,0.2,0.891,0.747,0.120560686076591,0.10367694079297
90,0.08,0.05,0.1,0.1,0.1,0.3,0.845,0.731,0.112856444954688,0.0940939401132156
90,0.08,0.08,0.01,0.01,0.01,0.01,1,1,0.400832872296744,0.481592896644125
90,0.08,0.08,0.01,0.01,0.01,0.1,1,1,0.244108405987968,0.30234392666801
90,0.08,0.08,0.01,0.01,0.01,0.2,1,1,0.186893945214646,0.235252351329446
90,0.08,0.08,0.01,0.01,0.01,0.3,1,1,0.158752921348803,0.197107923306313
90,0.08,0.08,0.01,0.01,0.05,0.01,1,0.998,0.25024638381434,0.312286116980079
90,0.08,0.08,0.01,0.01,0.05,0.1,1,0.995,0.193193318404196,0.241168884705901
90,0.08,0.08,0.01,0.01,0.05,0.2,1,0.994,0.16166406710451,0.200053573751748
90,0.08,0.08,0.01,0.01,0.05,0.3,1,0.983,0.140961714562562,0.177578439690419
90,0.08,0.08,0.01,0.01,0.1,0.01,1,0.967,0.189114145959975,0.228778565496844
90,0.08,0.08,0.01,0.01,0.1,0.1,1,0.965,0.158804073365551,0.20276454872949
90,0.08,0.08,0.01,0.01,0.1,0.2,1,0.952,0.140538403411664,0.178259747579068
90,0.08,0.08,0.01,0.01,0.1,0.3,0.995,0.921,0.125319523702999,0.15477544159467
90,0.08,0.08,0.01,0.05,0.01,0.01,0.997,1,0.278266381648417,0.350850193380953
90,0.08,0.08,0.01,0.05,0.01,0.1,0.993,1,0.204473306896536,0.26074926781654
90,0.08,0.08,0.01,0.05,0.01,0.2,0.983,1,0.171582094437114,0.212283495370271
90,0.08,0.08,0.01,0.05,0.01,0.3,0.968,1,0.147222857260837,0.183620419387298
90,0.08,0.08,0.01,0.05,0.05,0.01,0.992,0.996,0.212295253991427,0.263714152158444
90,0.08,0.08,0.01,0.05,0.05,0.1,0.987,0.997,0.173198302992098,0.219834932760666
90,0.08,0.08,0.01,0.05,0.05,0.2,0.972,0.991,0.14746373844871,0.186400830149046
90,0.08,0.08,0.01,0.05,0.05,0.3,0.975,0.983,0.133445640771946,0.168338577699346
90,0.08,0.08,0.01,0.05,0.1,0.01,0.988,0.964,0.170619930476262,0.21602759582833
90,0.08,0.08,0.01,0.05,0.1,0.1,0.973,0.944,0.147387351145713,0.182800191285692
90,0.08,0.08,0.01,0.05,0.1,0.2,0.962,0.943,0.133635478599121,0.163841308062593
90,0.08,0.08,0.01,0.05,0.1,0.3,0.937,0.939,0.117890029722037,0.153655121263467
90,0.08,0.08,0.01,0.1,0.01,0.01,0.964,1,0.224688101034773,0.279537494821157
90,0.08,0.08,0.01,0.1,0.01,0.1,0.938,1,0.181858930235071,0.224676754194278
90,0.08,0.08,0.01,0.1,0.01,0.2,0.919,1,0.149535532469267,0.192283304011148
90,0.08,0.08,0.01,0.1,0.01,0.3,0.916,1,0.138485649710228,0.169396917744534
90,0.08,0.08,0.01,0.1,0.05,0.01,0.961,0.999,0.183646696115734,0.231889326195507
90,0.08,0.08,0.01,0.1,0.05,0.1,0.933,0.995,0.156381230415595,0.19539092995451
90,0.08,0.08,0.01,0.1,0.05,0.2,0.898,0.991,0.133611904872737,0.174189679710209
90,0.08,0.08,0.01,0.1,0.05,0.3,0.904,0.981,0.125882980890013,0.158790473926101
90,0.08,0.08,0.01,0.1,0.1,0.01,0.942,0.954,0.154521869052853,0.189994569292801
90,0.08,0.08,0.01,0.1,0.1,0.1,0.912,0.951,0.137742791137619,0.173775317519741
90,0.08,0.08,0.01,0.1,0.1,0.2,0.888,0.935,0.122606524431559,0.156963905067238
90,0.08,0.08,0.01,0.1,0.1,0.3,0.874,0.928,0.114099145375113,0.147902203698633
90,0.08,0.08,0.05,0.01,0.01,0.01,1,1,0.401065626603879,0.481508565117643
90,0.08,0.08,0.05,0.01,0.01,0.1,1,1,0.244399676117013,0.301333218839982
90,0.08,0.08,0.05,0.01,0.01,0.2,1,1,0.185052308249543,0.234912616883775
90,0.08,0.08,0.05,0.01,0.01,0.3,1,1,0.15566546167717,0.194796837512277
90,0.08,0.08,0.05,0.01,0.05,0.01,1,0.998,0.250527468548219,0.30822322851039
90,0.08,0.08,0.05,0.01,0.05,0.1,1,0.996,0.193374099407172,0.24066515952041
90,0.08,0.08,0.05,0.01,0.05,0.2,1,0.989,0.161906684348374,0.2013038005901
90,0.08,0.08,0.05,0.01,0.05,0.3,0.999,0.982,0.139642041635814,0.17367462186285
90,0.08,0.08,0.05,0.01,0.1,0.01,1,0.959,0.187797082405965,0.233959631984135
90,0.08,0.08,0.05,0.01,0.1,0.1,1,0.952,0.160048933866227,0.194938852312056
90,0.08,0.08,0.05,0.01,0.1,0.2,1,0.942,0.140845270351485,0.174124879693048
90,0.08,0.08,0.05,0.01,0.1,0.3,0.998,0.936,0.126054334607062,0.159272897844389
90,0.08,0.08,0.05,0.05,0.01,0.01,0.993,1,0.282517444747897,0.348531393179087
90,0.08,0.08,0.05,0.05,0.01,0.1,0.993,1,0.205253632025257,0.259930113141618
90,0.08,0.08,0.05,0.05,0.01,0.2,0.98,1,0.167714188692958,0.211608364747302
90,0.08,0.08,0.05,0.05,0.01,0.3,0.971,1,0.145061052962902,0.184630463866333
90,0.08,0.08,0.05,0.05,0.05,0.01,0.993,0.997,0.211459367407185,0.260552846111263
90,0.08,0.08,0.05,0.05,0.05,0.1,0.992,0.994,0.174952399648633,0.22083122349394
90,0.08,0.08,0.05,0.05,0.05,0.2,0.974,0.995,0.146692514899761,0.186273734932324
90,0.08,0.08,0.05,0.05,0.05,0.3,0.96,0.979,0.134160843344848,0.167600586243615
90,0.08,0.08,0.05,0.05,0.1,0.01,0.987,0.955,0.169911372827871,0.212485096980364
90,0.08,0.08,0.05,0.05,0.1,0.1,0.982,0.957,0.146076001248551,0.188117381783333
90,0.08,0.08,0.05,0.05,0.1,0.2,0.962,0.945,0.132298387285921,0.165376392316614
90,0.08,0.08,0.05,0.05,0.1,0.3,0.947,0.92,0.11982400648197,0.150937902495567
90,0.08,0.08,0.05,0.1,0.01,0.01,0.967,1,0.225111879300992,0.278311626159052
90,0.08,0.08,0.05,0.1,0.01,0.1,0.935,1,0.179749603412993,0.225756283474318
90,0.08,0.08,0.05,0.1,0.01,0.2,0.936,1,0.153694015905725,0.191623296319019
90,0.08,0.08,0.05,0.1,0.01,0.3,0.896,1,0.134622534107315,0.171085983132657
90,0.08,0.08,0.05,0.1,0.05,0.01,0.953,0.993,0.186434139693685,0.2262818815248
90,0.08,0.08,0.05,0.1,0.05,0.1,0.932,0.993,0.152968728883892,0.194762553459609
90,0.08,0.08,0.05,0.1,0.05,0.2,0.915,0.984,0.133790155402229,0.174817737181234
90,0.08,0.08,0.05,0.1,0.05,0.3,0.901,0.988,0.124466157757574,0.15520867770407
90,0.08,0.08,0.05,0.1,0.1,0.01,0.941,0.961,0.153611164424203,0.192589049431648
90,0.08,0.08,0.05,0.1,0.1,0.1,0.925,0.947,0.140418488268858,0.172398728531183
90,0.08,0.08,0.05,0.1,0.1,0.2,0.905,0.942,0.123571427331962,0.158991258598765
90,0.08,0.08,0.05,0.1,0.1,0.3,0.866,0.913,0.114192995264856,0.141603966562345
90,0.08,0.08,0.1,0.01,0.01,0.01,1,1,0.402297337161677,0.484709355718315
90,0.08,0.08,0.1,0.01,0.01,0.1,1,1,0.243939759321841,0.303951230135094
90,0.08,0.08,0.1,0.01,0.01,0.2,1,1,0.185597066188088,0.232064307196961
90,0.08,0.08,0.1,0.01,0.01,0.3,1,1,0.156547232665226,0.194205830333426
90,0.08,0.08,0.1,0.01,0.05,0.01,1,0.997,0.249854929659251,0.310330413280887
90,0.08,0.08,0.1,0.01,0.05,0.1,1,0.994,0.194492211289318,0.238002145159858
90,0.08,0.08,0.1,0.01,0.05,0.2,1,0.991,0.159708452858222,0.199770152727063
90,0.08,0.08,0.1,0.01,0.05,0.3,1,0.985,0.141272347649569,0.177590315448375
90,0.08,0.08,0.1,0.01,0.1,0.01,1,0.964,0.190430838705128,0.231232906567878
90,0.08,0.08,0.1,0.01,0.1,0.1,1,0.957,0.162032955296616,0.202916532733394
90,0.08,0.08,0.1,0.01,0.1,0.2,0.999,0.94,0.139846979287334,0.172218982652517
90,0.08,0.08,0.1,0.01,0.1,0.3,0.996,0.937,0.125392926723,0.157625979139479
90,0.08,0.08,0.1,0.05,0.01,0.01,0.997,1,0.284546424336475,0.351493639510843
90,0.08,0.08,0.1,0.05,0.01,0.1,0.991,1,0.207816003658568,0.257170647839998
90,0.08,0.08,0.1,0.05,0.01,0.2,0.983,1,0.167044893445912,0.214276265946785
90,0.08,0.08,0.1,0.05,0.01,0.3,0.965,1,0.143552264070424,0.184683286060391
90,0.08,0.08,0.1,0.05,0.05,0.01,0.997,0.997,0.214124709959146,0.264066482517237
90,0.08,0.08,0.1,0.05,0.05,0.1,0.992,0.996,0.176269448056861,0.217223564955595
90,0.08,0.08,0.1,0.05,0.05,0.2,0.979,0.981,0.151460465269473,0.18449532464017
90,0.08,0.08,0.1,0.05,0.05,0.3,0.968,0.981,0.135571755397701,0.168212347298595
90,0.08,0.08,0.1,0.05,0.1,0.01,0.992,0.96,0.170369907332342,0.210557723584324
90,0.08,0.08,0.1,0.05,0.1,0.1,0.976,0.962,0.148414176472185,0.190348437190003
90,0.08,0.08,0.1,0.05,0.1,0.2,0.96,0.95,0.131116703303071,0.165018919286653
90,0.08,0.08,0.1,0.05,0.1,0.3,0.948,0.926,0.118281343476546,0.152457927760638
90,0.08,0.08,0.1,0.1,0.01,0.01,0.955,1,0.224606059519992,0.277052043727221
90,0.08,0.08,0.1,0.1,0.01,0.1,0.963,1,0.184005609357925,0.227293961816688
90,0.08,0.08,0.1,0.1,0.01,0.2,0.934,1,0.154225003255353,0.192079344305419
90,0.08,0.08,0.1,0.1,0.01,0.3,0.916,1,0.13515643752262,0.170116863517057
90,0.08,0.08,0.1,0.1,0.05,0.01,0.949,0.995,0.180036348545848,0.227696242320299
90,0.08,0.08,0.1,0.1,0.05,0.1,0.94,0.993,0.157499943485371,0.196547484192348
90,0.08,0.08,0.1,0.1,0.05,0.2,0.916,0.986,0.138946761292655,0.173319505510935
90,0.08,0.08,0.1,0.1,0.05,0.3,0.894,0.973,0.127557444088048,0.156172037408267
90,0.08,0.08,0.1,0.1,0.1,0.01,0.938,0.955,0.155896003863734,0.193347248003006
90,0.08,0.08,0.1,0.1,0.1,0.1,0.908,0.946,0.136000638755506,0.169540847570457
90,0.08,0.08,0.1,0.1,0.1,0.2,0.895,0.936,0.122603993226869,0.156333046599969
90,0.08,0.08,0.1,0.1,0.1,0.3,0.872,0.924,0.115804623870007,0.144758185994502
90,0.08,0.12,0.01,0.01,0.01,0.01,1,1,0.401649540271679,0.637420784658092
90,0.08,0.12,0.01,0.01,0.01,0.1,1,1,0.242385338923879,0.429815867322562
90,0.08,0.12,0.01,0.01,0.01,0.2,1,1,0.185818347801068,0.33641423016286
90,0.08,0.12,0.01,0.01,0.01,0.3,0.999,1,0.157376358720795,0.288302183177959
90,0.08,0.12,0.01,0.01,0.05,0.01,1,1,0.250953499603227,0.439463715550596
90,0.08,0.12,0.01,0.01,0.05,0.1,1,1,0.192860509196929,0.34847870025683
90,0.08,0.12,0.01,0.01,0.05,0.2,1,1,0.160299778818501,0.294281719922209
90,0.08,0.12,0.01,0.01,0.05,0.3,0.999,1,0.139909059594344,0.260721842274495
90,0.08,0.12,0.01,0.01,0.1,0.01,1,0.999,0.188014912841041,0.336210835767341
90,0.08,0.12,0.01,0.01,0.1,0.1,1,0.999,0.158230955800621,0.292394606632066
90,0.08,0.12,0.01,0.01,0.1,0.2,0.999,0.998,0.139361140163439,0.257161990489461
90,0.08,0.12,0.01,0.01,0.1,0.3,0.998,0.998,0.126412507267268,0.23462953746908
90,0.08,0.12,0.01,0.05,0.01,0.01,0.996,1,0.285851974120834,0.489564816591373
90,0.08,0.12,0.01,0.05,0.01,0.1,0.989,1,0.207394294507548,0.375985923403715
90,0.08,0.12,0.01,0.05,0.01,0.2,0.982,1,0.165942960025211,0.310689445097301
90,0.08,0.12,0.01,0.05,0.01,0.3,0.971,1,0.145335012162562,0.2704427889894
90,0.08,0.12,0.01,0.05,0.05,0.01,0.992,1,0.210525942233057,0.378063531726744
90,0.08,0.12,0.01,0.05,0.05,0.1,0.988,1,0.174342824460146,0.318782266175853
90,0.08,0.12,0.01,0.05,0.05,0.2,0.982,1,0.149195135227079,0.273600009544398
90,0.08,0.12,0.01,0.05,0.05,0.3,0.948,1,0.133129347281979,0.2454363862186
90,0.08,0.12,0.01,0.05,0.1,0.01,0.987,0.998,0.168723513841256,0.312841870619666
90,0.08,0.12,0.01,0.05,0.1,0.1,0.979,0.999,0.147269237043546,0.270290916187362
90,0.08,0.12,0.01,0.05,0.1,0.2,0.966,0.999,0.131157652071398,0.242363003275976
90,0.08,0.12,0.01,0.05,0.1,0.3,0.946,0.996,0.119885733901268,0.224582337892253
90,0.08,0.12,0.01,0.1,0.01,0.01,0.965,1,0.221191359905515,0.398789143107358
90,0.08,0.12,0.01,0.1,0.01,0.1,0.944,1,0.175910011437264,0.327318849804904
90,0.08,0.12,0.01,0.1,0.01,0.2,0.918,1,0.152418627760824,0.279782028981043
90,0.08,0.12,0.01,0.1,0.01,0.3,0.907,1,0.129623607882782,0.249495198456449
90,0.08,0.12,0.01,0.1,0.05,0.01,0.959,1,0.1824672436472,0.332322797413628
90,0.08,0.12,0.01,0.1,0.05,0.1,0.915,1,0.156579276158179,0.289488949064385
90,0.08,0.12,0.01,0.1,0.05,0.2,0.915,1,0.138077602887115,0.256717154960429
90,0.08,0.12,0.01,0.1,0.05,0.3,0.887,1,0.124278802608127,0.230015473384489
90,0.08,0.12,0.01,0.1,0.1,0.01,0.93,0.997,0.154318905881975,0.27797782692838
90,0.08,0.12,0.01,0.1,0.1,0.1,0.923,0.998,0.135426715175496,0.253545837092632
90,0.08,0.12,0.01,0.1,0.1,0.2,0.892,0.994,0.122514795922129,0.229427754551202
90,0.08,0.12,0.01,0.1,0.1,0.3,0.885,1,0.11436743570457,0.213161359639736
90,0.08,0.12,0.05,0.01,0.01,0.01,1,1,0.400078974240861,0.636371737574962
90,0.08,0.12,0.05,0.01,0.01,0.1,1,1,0.243833956202069,0.430438571678685
90,0.08,0.12,0.05,0.01,0.01,0.2,1,1,0.187198222653984,0.338726272885934
90,0.08,0.12,0.05,0.01,0.01,0.3,1,1,0.155210396205238,0.288284706834018
90,0.08,0.12,0.05,0.01,0.05,0.01,1,1,0.25043689270167,0.435842673419635
90,0.08,0.12,0.05,0.01,0.05,0.1,1,1,0.193531902754657,0.351971208808534
90,0.08,0.12,0.05,0.01,0.05,0.2,1,1,0.162406755239775,0.293564879467703
90,0.08,0.12,0.05,0.01,0.05,0.3,0.999,1,0.141121281203936,0.26057084791536
90,0.08,0.12,0.05,0.01,0.1,0.01,1,0.998,0.189212822062191,0.337980995756839
90,0.08,0.12,0.05,0.01,0.1,0.1,1,0.997,0.16071371039388,0.289349272562501
90,0.08,0.12,0.05,0.01,0.1,0.2,1,0.997,0.141371910789682,0.255896345965244
90,0.08,0.12,0.05,0.01,0.1,0.3,1,0.998,0.126084676426624,0.234102183416416
90,0.08,0.12,0.05,0.05,0.01,0.01,0.991,1,0.280272206017777,0.490950656503504
90,0.08,0.12,0.05,0.05,0.01,0.1,0.992,1,0.207911800997019,0.37454553186066
90,0.08,0.12,0.05,0.05,0.01,0.2,0.981,1,0.166191924043709,0.310080074043252
90,0.08,0.12,0.05,0.05,0.01,0.3,0.98,1,0.14862615715931,0.267983537874448
90,0.08,0.12,0.05,0.05,0.05,0.01,0.994,1,0.212918550479596,0.38051613277204
90,0.08,0.12,0.05,0.05,0.05,0.1,0.991,1,0.176444804366155,0.318276203402146
90,0.08,0.12,0.05,0.05,0.05,0.2,0.98,1,0.151296334451863,0.273466531426356
90,0.08,0.12,0.05,0.05,0.05,0.3,0.957,1,0.133869709204877,0.243768774663323
90,0.08,0.12,0.05,0.05,0.1,0.01,0.992,0.999,0.170916865597972,0.307937675611238
90,0.08,0.12,0.05,0.05,0.1,0.1,0.977,0.999,0.147881999550131,0.271087762134432
